b'BLOCKS2010.nc',b'240',b'SI'
b'BLOCKS2001.nc',b'309',b'SP'
b'BLOCKS1995.nc',b'628',b'NA'
b'BLOCKS1992.nc',b'1151',b'SA'
b'BLOCKS1996.nc',b'1269',b'SA'
b'BLOCKS2006.nc',b'467',b'NP'
b'BLOCKS1996.nc',b'1055',b'NP'
b'BLOCKS2003.nc',b'77',b'SP'
b'BLOCKS2013.nc',b'1102',b'NP'
b'BLOCKS1985.nc',b'152',b'NP'
b'BLOCKS1991.nc',b'228',b'NP'
b'BLOCKS1996.nc',b'250',b'NA'
b'BLOCKS2003.nc',b'366',b'NA'
b'BLOCKS1996.nc',b'518',b'SA'
b'BLOCKS2007.nc',b'1121',b'NA'
b'BLOCKS1982.nc',b'157',b'SP'
b'BLOCKS1998.nc',b'316',b'NA'
b'BLOCKS2000.nc',b'414',b'SI'
b'BLOCKS1983.nc',b'1317',b'SI'
b'BLOCKS1992.nc',b'1390',b'NA'
b'BLOCKS2014.nc',b'777',b'NP'
b'BLOCKS2009.nc',b'719',b'NA'
b'BLOCKS1992.nc',b'64',b'SA'
b'BLOCKS2003.nc',b'307',b'NA'
b'BLOCKS1991.nc',b'664',b'SI'
b'BLOCKS2011.nc',b'1378',b'SI'
b'BLOCKS2007.nc',b'79',b'SA'
b'BLOCKS1984.nc',b'942',b'SP'
b'BLOCKS2005.nc',b'973',b'NA'
b'BLOCKS1984.nc',b'137',b'NC'
b'BLOCKS2010.nc',b'127',b'SP'
b'BLOCKS1998.nc',b'96',b'NA'
b'BLOCKS1994.nc',b'969',b'NP'
b'BLOCKS1996.nc',b'1080',b'NA'
b'BLOCKS2006.nc',b'1288',b'NP'
b'BLOCKS1993.nc',b'1455',b'SP'
b'BLOCKS1987.nc',b'342',b'SP'
b'BLOCKS1991.nc',b'296',b'SI'
b'BLOCKS1992.nc',b'1126',b'NA'
b'BLOCKS2011.nc',b'226',b'SP'
b'BLOCKS2002.nc',b'386',b'SI'
b'BLOCKS1995.nc',b'1428',b'NA'
b'BLOCKS1990.nc',b'1255',b'NP'
b'BLOCKS2001.nc',b'834',b'NP'
b'BLOCKS1995.nc',b'985',b'SP'
b'BLOCKS1988.nc',b'1317',b'SP'
b'BLOCKS2009.nc',b'597',b'SA'
b'BLOCKS2006.nc',b'1058',b'NA'
b'BLOCKS2003.nc',b'1039',b'NA'
b'BLOCKS2005.nc',b'214',b'NA'
b'BLOCKS1992.nc',b'1308',b'SP'
b'BLOCKS2002.nc',b'1268',b'NA'
b'BLOCKS2001.nc',b'1385',b'NA'
b'BLOCKS2014.nc',b'19',b'NA'
b'BLOCKS2007.nc',b'805',b'NP'
b'BLOCKS1998.nc',b'283',b'NA'
b'BLOCKS1995.nc',b'1269',b'NA'
b'BLOCKS2015.nc',b'999',b'NA'
b'BLOCKS2000.nc',b'917',b'NP'
b'BLOCKS1988.nc',b'25',b'SA'
b'BLOCKS2016.nc',b'56',b'SA'
b'BLOCKS2007.nc',b'65',b'SA'
b'BLOCKS1990.nc',b'338',b'SP'
b'BLOCKS2002.nc',b'170',b'SI'
b'BLOCKS2008.nc',b'419',b'NP'
b'BLOCKS1980.nc',b'1116',b'NP'
b'BLOCKS1995.nc',b'646',b'SP'
b'BLOCKS2016.nc',b'994',b'NA'
b'BLOCKS1991.nc',b'668',b'NP'
b'BLOCKS2000.nc',b'204',b'NP'
b'BLOCKS1981.nc',b'147',b'SP'
b'BLOCKS1981.nc',b'234',b'NA'
b'BLOCKS2005.nc',b'1295',b'NP'
b'BLOCKS2009.nc',b'481',b'SA'
b'BLOCKS2016.nc',b'523',b'SP'
b'BLOCKS1997.nc',b'691',b'NP'
b'BLOCKS2009.nc',b'1104',b'NP'
b'BLOCKS1983.nc',b'1312',b'SI'
b'BLOCKS2005.nc',b'23',b'SP'
b'BLOCKS1981.nc',b'343',b'NC'
b'BLOCKS2010.nc',b'1241',b'NC'
b'BLOCKS1981.nc',b'1164',b'NC'
b'BLOCKS1986.nc',b'628',b'SI'
b'BLOCKS1983.nc',b'837',b'NA'
b'BLOCKS1981.nc',b'702',b'SI'
b'BLOCKS1993.nc',b'593',b'SP'
b'BLOCKS2013.nc',b'1365',b'SI'
b'BLOCKS1991.nc',b'564',b'NA'
b'BLOCKS2001.nc',b'163',b'NP'
b'BLOCKS1986.nc',b'442',b'NC'
b'BLOCKS1982.nc',b'464',b'NC'
b'BLOCKS2009.nc',b'989',b'NC'
b'BLOCKS1984.nc',b'57',b'SA'
b'BLOCKS2003.nc',b'239',b'SP'
b'BLOCKS1995.nc',b'495',b'SP'
b'BLOCKS1995.nc',b'732',b'NA'
b'BLOCKS1988.nc',b'137',b'NP'
b'BLOCKS2000.nc',b'1131',b'NC'
b'BLOCKS2012.nc',b'1298',b'NA'
b'BLOCKS1995.nc',b'1395',b'SI'
b'BLOCKS2006.nc',b'193',b'SP'
b'BLOCKS1996.nc',b'222',b'SA'
b'BLOCKS2000.nc',b'6',b'NC'
b'BLOCKS2010.nc',b'897',b'NA'
b'BLOCKS1986.nc',b'599',b'NP'
b'BLOCKS2015.nc',b'970',b'SP'
b'BLOCKS1983.nc',b'559',b'SA'
b'BLOCKS2010.nc',b'1398',b'NA'
b'BLOCKS1998.nc',b'431',b'SI'
b'BLOCKS2016.nc',b'0',b'NP'
b'BLOCKS2013.nc',b'608',b'SI'
b'BLOCKS1995.nc',b'1354',b'NP'
b'BLOCKS1994.nc',b'742',b'SP'
b'BLOCKS1984.nc',b'1025',b'SP'
b'BLOCKS2007.nc',b'1082',b'NA'
b'BLOCKS1992.nc',b'350',b'NC'
b'BLOCKS1981.nc',b'135',b'NA'
b'BLOCKS1989.nc',b'1337',b'NP'
b'BLOCKS2007.nc',b'1406',b'NA'
b'BLOCKS1981.nc',b'694',b'SP'
b'BLOCKS2009.nc',b'1136',b'SA'
b'BLOCKS2010.nc',b'586',b'SA'
b'BLOCKS2005.nc',b'591',b'NA'
b'BLOCKS1990.nc',b'1305',b'NA'
b'BLOCKS1981.nc',b'40',b'NA'
b'BLOCKS1995.nc',b'131',b'NC'
b'BLOCKS1987.nc',b'712',b'NP'
b'BLOCKS2016.nc',b'1152',b'NP'
b'BLOCKS2003.nc',b'1127',b'SA'
b'BLOCKS1991.nc',b'1090',b'SP'
b'BLOCKS2003.nc',b'1054',b'NA'
b'BLOCKS1986.nc',b'48',b'SI'
b'BLOCKS2011.nc',b'221',b'NP'
b'BLOCKS2004.nc',b'1310',b'NC'
b'BLOCKS2000.nc',b'1109',b'NP'
b'BLOCKS2000.nc',b'770',b'SA'
b'BLOCKS1982.nc',b'1115',b'NA'
b'BLOCKS1981.nc',b'1239',b'NC'
b'BLOCKS2009.nc',b'445',b'NC'
b'BLOCKS1990.nc',b'275',b'NA'
b'BLOCKS1995.nc',b'204',b'SI'
b'BLOCKS1982.nc',b'382',b'SP'
b'BLOCKS1989.nc',b'1035',b'NP'
b'BLOCKS1980.nc',b'868',b'NC'
b'BLOCKS1991.nc',b'831',b'NA'
b'BLOCKS1986.nc',b'1216',b'NP'
b'BLOCKS1995.nc',b'1390',b'NA'
b'BLOCKS1983.nc',b'874',b'NA'
b'BLOCKS1982.nc',b'378',b'SP'
b'BLOCKS2009.nc',b'912',b'NP'
b'BLOCKS2011.nc',b'409',b'SA'
b'BLOCKS2016.nc',b'188',b'NP'
b'BLOCKS1990.nc',b'153',b'NP'
b'BLOCKS1998.nc',b'191',b'NC'
b'BLOCKS1981.nc',b'53',b'NA'
b'BLOCKS1985.nc',b'1290',b'NP'
b'BLOCKS2010.nc',b'75',b'SI'
b'BLOCKS1991.nc',b'649',b'SI'
b'BLOCKS2010.nc',b'34',b'NP'
b'BLOCKS2013.nc',b'795',b'NP'
b'BLOCKS2007.nc',b'686',b'NP'
b'BLOCKS1989.nc',b'821',b'NP'
b'BLOCKS2002.nc',b'407',b'SA'
b'BLOCKS1986.nc',b'531',b'NA'
b'BLOCKS2007.nc',b'1217',b'SI'
b'BLOCKS1984.nc',b'1452',b'NP'
b'BLOCKS2000.nc',b'690',b'SI'
b'BLOCKS2014.nc',b'1189',b'NA'
b'BLOCKS2006.nc',b'1239',b'SP'
b'BLOCKS1990.nc',b'1368',b'NP'
b'BLOCKS2010.nc',b'1337',b'SA'
b'BLOCKS1984.nc',b'72',b'SI'
b'BLOCKS1996.nc',b'1383',b'NA'
b'BLOCKS2015.nc',b'968',b'SP'
b'BLOCKS1982.nc',b'777',b'SI'
b'BLOCKS2000.nc',b'251',b'NC'
b'BLOCKS1988.nc',b'204',b'SI'
b'BLOCKS2011.nc',b'1252',b'NP'
b'BLOCKS1993.nc',b'196',b'NA'
b'BLOCKS2000.nc',b'409',b'SI'
b'BLOCKS1980.nc',b'1138',b'NC'
b'BLOCKS2004.nc',b'81',b'SP'
b'BLOCKS2007.nc',b'1168',b'NA'
b'BLOCKS1988.nc',b'1380',b'NC'
b'BLOCKS1997.nc',b'696',b'SA'
b'BLOCKS1993.nc',b'1428',b'SI'
b'BLOCKS2002.nc',b'531',b'NA'
b'BLOCKS1983.nc',b'558',b'SA'
b'BLOCKS2004.nc',b'319',b'SI'
b'BLOCKS1984.nc',b'268',b'NA'
b'BLOCKS2008.nc',b'1224',b'NA'
b'BLOCKS1990.nc',b'657',b'SA'
b'BLOCKS1986.nc',b'510',b'NA'
b'BLOCKS2005.nc',b'262',b'NA'
b'BLOCKS2000.nc',b'1261',b'NA'
b'BLOCKS1998.nc',b'1114',b'NP'
b'BLOCKS2006.nc',b'985',b'NP'
b'BLOCKS1981.nc',b'1349',b'NA'
b'BLOCKS1994.nc',b'231',b'SP'
b'BLOCKS1983.nc',b'1041',b'SI'
b'BLOCKS1994.nc',b'21',b'SP'
b'BLOCKS2014.nc',b'352',b'SP'
b'BLOCKS2007.nc',b'1387',b'NA'
b'BLOCKS1994.nc',b'185',b'NA'
b'BLOCKS2004.nc',b'320',b'NP'
b'BLOCKS1989.nc',b'1364',b'NA'
b'BLOCKS1985.nc',b'705',b'SI'
b'BLOCKS1989.nc',b'29',b'SI'
b'BLOCKS1993.nc',b'427',b'NC'
b'BLOCKS1989.nc',b'829',b'NP'
b'BLOCKS2012.nc',b'839',b'NA'
b'BLOCKS2002.nc',b'349',b'SP'
b'BLOCKS2000.nc',b'592',b'SP'
b'BLOCKS2013.nc',b'408',b'SA'
b'BLOCKS1991.nc',b'818',b'SI'
b'BLOCKS1985.nc',b'539',b'NA'
b'BLOCKS1993.nc',b'380',b'NC'
b'BLOCKS1989.nc',b'1300',b'NP'
b'BLOCKS2010.nc',b'1379',b'NA'
b'BLOCKS1996.nc',b'978',b'NA'
b'BLOCKS1981.nc',b'1318',b'SI'
b'BLOCKS1986.nc',b'166',b'NA'
b'BLOCKS2003.nc',b'202',b'SA'
b'BLOCKS1980.nc',b'409',b'NP'
b'BLOCKS2004.nc',b'1428',b'NC'
b'BLOCKS1995.nc',b'581',b'NP'
b'BLOCKS1985.nc',b'1167',b'NP'
b'BLOCKS2008.nc',b'554',b'SP'
b'BLOCKS2016.nc',b'640',b'SA'
b'BLOCKS1984.nc',b'69',b'NP'
b'BLOCKS2006.nc',b'445',b'SA'
b'BLOCKS1988.nc',b'1115',b'NP'
b'BLOCKS2003.nc',b'1045',b'SI'
b'BLOCKS2011.nc',b'50',b'SA'
b'BLOCKS1983.nc',b'65',b'NA'
b'BLOCKS1981.nc',b'1268',b'NC'
b'BLOCKS1985.nc',b'1263',b'NC'
b'BLOCKS1980.nc',b'111',b'NC'
b'BLOCKS2009.nc',b'206',b'NP'
b'BLOCKS2008.nc',b'1243',b'SP'
b'BLOCKS1997.nc',b'1092',b'NA'
b'BLOCKS2016.nc',b'293',b'SP'
b'BLOCKS2006.nc',b'812',b'NA'
b'BLOCKS2003.nc',b'1304',b'NA'
b'BLOCKS2016.nc',b'411',b'SP'
b'BLOCKS2014.nc',b'1154',b'NA'
b'BLOCKS1991.nc',b'1110',b'SP'
b'BLOCKS1992.nc',b'826',b'SA'
b'BLOCKS2016.nc',b'1202',b'NA'
b'BLOCKS1983.nc',b'1329',b'NP'
b'BLOCKS1992.nc',b'297',b'SA'
b'BLOCKS1993.nc',b'226',b'NC'
b'BLOCKS2005.nc',b'267',b'NA'
b'BLOCKS1995.nc',b'644',b'NP'
b'BLOCKS1998.nc',b'269',b'SI'
b'BLOCKS1997.nc',b'42',b'NP'
b'BLOCKS1982.nc',b'478',b'NP'
b'BLOCKS1989.nc',b'115',b'NP'
b'BLOCKS1986.nc',b'1414',b'SI'
b'BLOCKS2010.nc',b'197',b'NP'
b'BLOCKS1993.nc',b'240',b'SA'
b'BLOCKS2003.nc',b'594',b'SI'
b'BLOCKS1986.nc',b'144',b'NA'
b'BLOCKS2012.nc',b'54',b'NA'
b'BLOCKS2012.nc',b'1374',b'NA'
b'BLOCKS1980.nc',b'1398',b'NP'
b'BLOCKS1993.nc',b'1099',b'NP'
b'BLOCKS1987.nc',b'712',b'NA'
b'BLOCKS1982.nc',b'1053',b'NP'
b'BLOCKS2009.nc',b'720',b'SP'
b'BLOCKS2010.nc',b'166',b'NA'
b'BLOCKS2011.nc',b'8',b'SA'
b'BLOCKS1980.nc',b'299',b'SP'
b'BLOCKS2014.nc',b'194',b'SA'
b'BLOCKS2003.nc',b'867',b'SI'
b'BLOCKS1995.nc',b'177',b'NP'
b'BLOCKS1987.nc',b'882',b'SI'
b'BLOCKS2004.nc',b'214',b'SI'
b'BLOCKS2006.nc',b'883',b'SI'
b'BLOCKS2012.nc',b'1219',b'NA'
b'BLOCKS2000.nc',b'611',b'SP'
b'BLOCKS2002.nc',b'1248',b'NP'
b'BLOCKS2008.nc',b'1461',b'NA'
b'BLOCKS1989.nc',b'1411',b'SI'
b'BLOCKS2015.nc',b'1440',b'NA'
b'BLOCKS2011.nc',b'1359',b'NP'
b'BLOCKS1990.nc',b'1447',b'NP'
b'BLOCKS2016.nc',b'349',b'SA'
b'BLOCKS1989.nc',b'695',b'NA'
b'BLOCKS2002.nc',b'1169',b'SP'
b'BLOCKS1993.nc',b'397',b'SA'
b'BLOCKS2012.nc',b'320',b'SI'
b'BLOCKS1983.nc',b'1201',b'NA'
b'BLOCKS2007.nc',b'785',b'NA'
b'BLOCKS2011.nc',b'1250',b'SI'
b'BLOCKS2004.nc',b'1264',b'NA'
b'BLOCKS1985.nc',b'903',b'NA'
b'BLOCKS1993.nc',b'591',b'SP'
b'BLOCKS2011.nc',b'350',b'SI'
b'BLOCKS2005.nc',b'1332',b'NA'
b'BLOCKS2002.nc',b'352',b'NA'
b'BLOCKS2002.nc',b'53',b'SA'
b'BLOCKS2003.nc',b'404',b'SP'
b'BLOCKS1997.nc',b'1182',b'NC'
b'BLOCKS1993.nc',b'1357',b'NP'
b'BLOCKS2000.nc',b'1221',b'NA'
b'BLOCKS1981.nc',b'151',b'SI'
b'BLOCKS2002.nc',b'330',b'SI'
b'BLOCKS2016.nc',b'644',b'SA'
b'BLOCKS1989.nc',b'474',b'NP'
b'BLOCKS2005.nc',b'220',b'NC'
b'BLOCKS2004.nc',b'658',b'NA'
b'BLOCKS2006.nc',b'1319',b'NP'
b'BLOCKS1989.nc',b'359',b'NA'
b'BLOCKS2016.nc',b'1111',b'NA'
b'BLOCKS1994.nc',b'216',b'NA'
b'BLOCKS1993.nc',b'601',b'SA'
b'BLOCKS2000.nc',b'77',b'NP'
b'BLOCKS2000.nc',b'220',b'NA'
b'BLOCKS2013.nc',b'42',b'SP'
b'BLOCKS1994.nc',b'1151',b'NC'
b'BLOCKS2004.nc',b'258',b'NC'
b'BLOCKS2015.nc',b'1342',b'NA'
b'BLOCKS2009.nc',b'1315',b'SP'
b'BLOCKS1988.nc',b'1371',b'SP'
b'BLOCKS1984.nc',b'75',b'SA'
b'BLOCKS2016.nc',b'48',b'SA'
b'BLOCKS2014.nc',b'932',b'SI'
b'BLOCKS1988.nc',b'1170',b'NA'
b'BLOCKS2014.nc',b'548',b'NP'
b'BLOCKS1991.nc',b'1426',b'SI'
b'BLOCKS2013.nc',b'1451',b'SP'
b'BLOCKS1997.nc',b'1328',b'SA'
b'BLOCKS1987.nc',b'525',b'SI'
b'BLOCKS2009.nc',b'1130',b'NC'
b'BLOCKS2005.nc',b'536',b'NA'
b'BLOCKS1992.nc',b'1302',b'SP'
b'BLOCKS1981.nc',b'71',b'NP'
b'BLOCKS2012.nc',b'656',b'NA'
b'BLOCKS1981.nc',b'205',b'NA'
b'BLOCKS1992.nc',b'1105',b'NP'
b'BLOCKS1985.nc',b'131',b'NP'
b'BLOCKS2001.nc',b'163',b'SI'
b'BLOCKS2012.nc',b'322',b'SP'
b'BLOCKS2001.nc',b'391',b'SP'
b'BLOCKS1984.nc',b'333',b'NA'
b'BLOCKS1988.nc',b'1398',b'NP'
b'BLOCKS2016.nc',b'961',b'SP'
b'BLOCKS1993.nc',b'200',b'SI'
b'BLOCKS1989.nc',b'46',b'NP'
b'BLOCKS2000.nc',b'1068',b'NA'
b'BLOCKS1997.nc',b'585',b'SI'
b'BLOCKS2016.nc',b'804',b'NP'
b'BLOCKS2002.nc',b'810',b'NC'
b'BLOCKS2003.nc',b'1076',b'NP'
b'BLOCKS2005.nc',b'1136',b'NC'
b'BLOCKS2015.nc',b'300',b'NC'
b'BLOCKS2002.nc',b'87',b'NP'
b'BLOCKS1991.nc',b'730',b'NA'
b'BLOCKS2016.nc',b'307',b'NA'
b'BLOCKS2005.nc',b'102',b'NC'
b'BLOCKS2011.nc',b'886',b'NC'
b'BLOCKS2006.nc',b'1416',b'NA'
b'BLOCKS2013.nc',b'1300',b'NP'
b'BLOCKS2010.nc',b'179',b'NA'
b'BLOCKS2011.nc',b'278',b'SP'
b'BLOCKS1992.nc',b'66',b'SA'
b'BLOCKS2005.nc',b'912',b'SP'
b'BLOCKS1989.nc',b'59',b'SA'
b'BLOCKS2004.nc',b'1430',b'NA'
b'BLOCKS2005.nc',b'561',b'SA'
b'BLOCKS2007.nc',b'722',b'SP'
b'BLOCKS1981.nc',b'1140',b'NP'
b'BLOCKS2014.nc',b'1401',b'NA'
b'BLOCKS2006.nc',b'462',b'SP'
b'BLOCKS2007.nc',b'1249',b'NC'
b'BLOCKS2014.nc',b'385',b'SA'
b'BLOCKS2006.nc',b'525',b'NP'
b'BLOCKS2015.nc',b'359',b'NC'
b'BLOCKS2004.nc',b'352',b'NA'
b'BLOCKS2009.nc',b'1075',b'SA'
b'BLOCKS2015.nc',b'1076',b'NP'
b'BLOCKS1987.nc',b'1297',b'SP'
b'BLOCKS2004.nc',b'1255',b'NP'
b'BLOCKS1983.nc',b'1223',b'SA'
b'BLOCKS1995.nc',b'64',b'NA'
b'BLOCKS1981.nc',b'509',b'SI'
b'BLOCKS2010.nc',b'71',b'NC'
b'BLOCKS1991.nc',b'245',b'NP'
b'BLOCKS1986.nc',b'888',b'SP'
b'BLOCKS1988.nc',b'1113',b'NP'
b'BLOCKS2014.nc',b'578',b'SA'
b'BLOCKS2013.nc',b'610',b'SI'
b'BLOCKS1997.nc',b'673',b'SP'
b'BLOCKS1991.nc',b'47',b'NC'
b'BLOCKS2002.nc',b'907',b'NP'
b'BLOCKS1992.nc',b'1301',b'SI'
b'BLOCKS2002.nc',b'346',b'SI'
b'BLOCKS1991.nc',b'4',b'SI'
b'BLOCKS1980.nc',b'233',b'NC'
b'BLOCKS2013.nc',b'597',b'SI'
b'BLOCKS1987.nc',b'789',b'NA'
b'BLOCKS1992.nc',b'311',b'SP'
b'BLOCKS1997.nc',b'213',b'SI'
b'BLOCKS2001.nc',b'1172',b'NA'
b'BLOCKS1980.nc',b'1460',b'NC'
b'BLOCKS1986.nc',b'599',b'SI'
b'BLOCKS2012.nc',b'229',b'NP'
b'BLOCKS1987.nc',b'474',b'SP'
b'BLOCKS1981.nc',b'747',b'SP'
b'BLOCKS2008.nc',b'522',b'NC'
b'BLOCKS1980.nc',b'322',b'NA'
b'BLOCKS2002.nc',b'303',b'SI'
b'BLOCKS2009.nc',b'847',b'NP'
b'BLOCKS2005.nc',b'1289',b'NC'
b'BLOCKS2005.nc',b'802',b'NA'
b'BLOCKS2012.nc',b'612',b'SP'
b'BLOCKS1990.nc',b'847',b'NA'
b'BLOCKS1988.nc',b'291',b'SI'
b'BLOCKS2008.nc',b'613',b'SI'
b'BLOCKS1990.nc',b'381',b'SP'
b'BLOCKS2009.nc',b'1244',b'SP'
b'BLOCKS2007.nc',b'689',b'NP'
b'BLOCKS2016.nc',b'652',b'SP'
b'BLOCKS2012.nc',b'189',b'SP'
b'BLOCKS1995.nc',b'1428',b'SI'
b'BLOCKS1989.nc',b'224',b'NP'
b'BLOCKS2003.nc',b'1356',b'NA'
b'BLOCKS1988.nc',b'1204',b'SA'
b'BLOCKS1980.nc',b'1436',b'NP'
b'BLOCKS2005.nc',b'1405',b'NP'
b'BLOCKS1987.nc',b'659',b'SA'
b'BLOCKS1995.nc',b'1423',b'SI'
b'BLOCKS1989.nc',b'828',b'NP'
b'BLOCKS2007.nc',b'242',b'SP'
b'BLOCKS2002.nc',b'25',b'SI'
b'BLOCKS2005.nc',b'401',b'NA'
b'BLOCKS1991.nc',b'1108',b'SA'
b'BLOCKS2004.nc',b'451',b'SA'
b'BLOCKS1989.nc',b'736',b'NA'
b'BLOCKS1993.nc',b'644',b'SI'
b'BLOCKS2008.nc',b'26',b'NA'
b'BLOCKS1993.nc',b'43',b'SA'
b'BLOCKS2002.nc',b'579',b'SI'
b'BLOCKS2015.nc',b'523',b'NP'
b'BLOCKS1987.nc',b'218',b'SA'
b'BLOCKS1989.nc',b'474',b'NC'
b'BLOCKS2003.nc',b'141',b'SI'
b'BLOCKS2007.nc',b'1009',b'NA'
b'BLOCKS1996.nc',b'1068',b'NP'
b'BLOCKS2011.nc',b'1404',b'SP'
b'BLOCKS1997.nc',b'620',b'SA'
b'BLOCKS1988.nc',b'932',b'SP'
b'BLOCKS2005.nc',b'230',b'NA'
b'BLOCKS1990.nc',b'346',b'NP'
b'BLOCKS1989.nc',b'1044',b'SI'
b'BLOCKS1995.nc',b'700',b'SI'
b'BLOCKS2007.nc',b'126',b'NP'
b'BLOCKS2007.nc',b'101',b'NC'
b'BLOCKS1992.nc',b'1367',b'SA'
b'BLOCKS2006.nc',b'813',b'NA'
b'BLOCKS2003.nc',b'1420',b'NA'
b'BLOCKS2011.nc',b'1000',b'NP'
b'BLOCKS1992.nc',b'636',b'NA'
b'BLOCKS2014.nc',b'278',b'NA'
b'BLOCKS2012.nc',b'507',b'NA'
b'BLOCKS2012.nc',b'201',b'NP'
b'BLOCKS2005.nc',b'1180',b'NP'
b'BLOCKS1996.nc',b'795',b'SP'
b'BLOCKS1998.nc',b'1336',b'SA'
b'BLOCKS1989.nc',b'1294',b'NA'
b'BLOCKS2003.nc',b'480',b'NP'
b'BLOCKS2009.nc',b'322',b'NP'
b'BLOCKS2010.nc',b'236',b'NP'
b'BLOCKS1992.nc',b'679',b'SP'
b'BLOCKS1989.nc',b'567',b'NP'
b'BLOCKS2005.nc',b'382',b'NA'
b'BLOCKS2008.nc',b'1461',b'NP'
b'BLOCKS1994.nc',b'1129',b'NC'
b'BLOCKS2006.nc',b'1424',b'SI'
b'BLOCKS2012.nc',b'616',b'SP'
b'BLOCKS1983.nc',b'532',b'NA'
b'BLOCKS1994.nc',b'660',b'SP'
b'BLOCKS2011.nc',b'256',b'NP'
b'BLOCKS1980.nc',b'1178',b'NC'
b'BLOCKS2008.nc',b'1251',b'NA'
b'BLOCKS2005.nc',b'435',b'SA'
b'BLOCKS2011.nc',b'139',b'SI'
b'BLOCKS2010.nc',b'524',b'NC'
b'BLOCKS1983.nc',b'338',b'SI'
b'BLOCKS1982.nc',b'387',b'NP'
b'BLOCKS1980.nc',b'301',b'SP'
b'BLOCKS1984.nc',b'1065',b'NP'
b'BLOCKS1996.nc',b'100',b'NA'
b'BLOCKS2012.nc',b'1231',b'NC'
b'BLOCKS2011.nc',b'1390',b'SI'
b'BLOCKS1993.nc',b'1331',b'SA'
b'BLOCKS1987.nc',b'49',b'SI'
b'BLOCKS1996.nc',b'205',b'NP'
b'BLOCKS2002.nc',b'249',b'NC'
b'BLOCKS1989.nc',b'659',b'NP'
b'BLOCKS2013.nc',b'447',b'SP'
b'BLOCKS2010.nc',b'406',b'NP'
b'BLOCKS1990.nc',b'1398',b'NP'
b'BLOCKS2010.nc',b'338',b'NP'
b'BLOCKS2010.nc',b'194',b'NA'
b'BLOCKS2012.nc',b'1457',b'NC'
b'BLOCKS1982.nc',b'548',b'SI'
b'BLOCKS1996.nc',b'1456',b'SI'
b'BLOCKS1996.nc',b'71',b'NA'
b'BLOCKS2001.nc',b'1102',b'NP'
b'BLOCKS2016.nc',b'1219',b'NP'
b'BLOCKS1993.nc',b'611',b'SP'
b'BLOCKS1984.nc',b'365',b'SA'
b'BLOCKS2011.nc',b'602',b'SA'
b'BLOCKS1982.nc',b'541',b'SI'
b'BLOCKS2010.nc',b'801',b'NA'
b'BLOCKS2016.nc',b'1374',b'NP'
b'BLOCKS2002.nc',b'95',b'NP'
b'BLOCKS2003.nc',b'415',b'SP'
b'BLOCKS2002.nc',b'480',b'NP'
b'BLOCKS2010.nc',b'1229',b'SP'
b'BLOCKS2004.nc',b'105',b'NA'
b'BLOCKS2008.nc',b'1105',b'SA'
b'BLOCKS2006.nc',b'857',b'SI'
b'BLOCKS2007.nc',b'675',b'SP'
b'BLOCKS1986.nc',b'595',b'NP'
b'BLOCKS2011.nc',b'12',b'SI'
b'BLOCKS2009.nc',b'130',b'SI'
b'BLOCKS2000.nc',b'780',b'NA'
b'BLOCKS2010.nc',b'48',b'SI'
b'BLOCKS1985.nc',b'1415',b'SI'
b'BLOCKS2012.nc',b'417',b'SA'
b'BLOCKS1980.nc',b'413',b'SA'
b'BLOCKS2000.nc',b'232',b'SA'
b'BLOCKS2011.nc',b'743',b'SI'
b'BLOCKS1990.nc',b'368',b'NC'
b'BLOCKS1983.nc',b'443',b'SI'
b'BLOCKS2000.nc',b'926',b'NP'
b'BLOCKS2003.nc',b'194',b'SI'
b'BLOCKS2009.nc',b'171',b'NC'
b'BLOCKS2012.nc',b'989',b'NC'
b'BLOCKS1981.nc',b'968',b'NC'
b'BLOCKS1994.nc',b'421',b'SI'
b'BLOCKS2013.nc',b'480',b'NA'
b'BLOCKS1984.nc',b'359',b'SA'
b'BLOCKS1987.nc',b'9',b'NA'
b'BLOCKS2016.nc',b'575',b'SP'
b'BLOCKS2005.nc',b'688',b'SA'
b'BLOCKS1996.nc',b'319',b'NP'
b'BLOCKS2016.nc',b'303',b'SP'
b'BLOCKS2015.nc',b'91',b'SI'
b'BLOCKS1995.nc',b'197',b'NP'
b'BLOCKS2003.nc',b'718',b'NP'
b'BLOCKS1993.nc',b'1123',b'NP'
b'BLOCKS2015.nc',b'385',b'NC'
b'BLOCKS1996.nc',b'705',b'NA'
b'BLOCKS1994.nc',b'351',b'SA'
b'BLOCKS2012.nc',b'311',b'SA'
b'BLOCKS2011.nc',b'3',b'NC'
b'BLOCKS2016.nc',b'525',b'NA'
b'BLOCKS2007.nc',b'151',b'SP'
b'BLOCKS1991.nc',b'389',b'NA'
b'BLOCKS1980.nc',b'202',b'NA'
b'BLOCKS2000.nc',b'339',b'SA'
b'BLOCKS1989.nc',b'844',b'NA'
b'BLOCKS1991.nc',b'1193',b'NP'
b'BLOCKS2005.nc',b'472',b'NP'
b'BLOCKS2004.nc',b'564',b'NP'
b'BLOCKS2004.nc',b'1173',b'NA'
b'BLOCKS2011.nc',b'320',b'NP'
b'BLOCKS1981.nc',b'698',b'SP'
b'BLOCKS1995.nc',b'645',b'SP'
b'BLOCKS2013.nc',b'663',b'NP'
b'BLOCKS1981.nc',b'1370',b'SI'
